"","nearest_region_name","time","total_precipitation"
"6022","Montenegro","2019-06-01",2.41033345274627
"6023","Montenegro","2019-07-01",0.858064495027064
"6024","Montenegro","2019-08-01",8.77612882852554
"6025","Montenegro","2019-09-01",0.273333350196481
"6026","Montenegro","2019-10-01",0.440322559792549
"6027","Montenegro","2019-11-01",3.24700018763543
"6028","Montenegro","2019-12-01",0.0606451588100754
"6029","Montenegro","2020-01-01",0.203870963305235
"6030","Montenegro","2020-02-01",0.613571456633508
"6031","Montenegro","2020-03-01",1.62612900137901
"6032","Montenegro","2020-04-01",1.26966670155525
"6033","Montenegro","2020-05-01",3.41451600193977
"6034","Montenegro","2020-06-01",0.476000032387674
"6035","Montenegro","2020-07-01",10.2496771216392
"6036","Montenegro","2020-08-01",7.26354843378067
"6037","Montenegro","2020-09-01",0.671333365142346
"6038","Montenegro","2020-10-01",0
"6039","Montenegro","2020-11-01",3.01566675305367
"6040","Montenegro","2020-12-01",0.834516137838363
"6041","Montenegro","2021-01-01",0.769677378237247
"6042","Montenegro","2021-02-01",4.0957144498825
"6043","Montenegro","2021-03-01",0.243225799873471
"6044","Montenegro","2021-04-01",4.57500022649765
"6045","Montenegro","2021-05-01",2.12225806340575
"6046","Montenegro","2021-06-01",0.077000005170703
"6047","Montenegro","2021-07-01",10.1593542695045
"6048","Montenegro","2021-08-01",2.09806445240975
"6049","Morocco","2017-01-01",536.782891631126
"6050","Morocco","2017-02-01",626.174672603607
"6051","Morocco","2017-03-01",530.671918392181
"6052","Morocco","2017-04-01",273.488015681505
"6053","Morocco","2017-05-01",81.0058033522218
"6054","Morocco","2017-06-01",8.64033394295256
"6055","Morocco","2017-07-01",7.51161269459408
"6056","Morocco","2017-08-01",20.8241933350219
"6057","Morocco","2017-09-01",48.1176696134498
"6058","Morocco","2017-10-01",148.304511430673
"6059","Morocco","2017-11-01",394.480024456978
"6060","Morocco","2017-12-01",555.172886371613
"6061","Morocco","2018-01-01",484.556113958359
"6062","Morocco","2018-02-01",473.91537797451
"6063","Morocco","2018-03-01",530.04062962532
"6064","Morocco","2018-04-01",436.042020350695
"6065","Morocco","2018-05-01",77.8077407733072
"6066","Morocco","2018-06-01",10.3393339530448
"6067","Morocco","2018-07-01",17.3867738083936
"6068","Morocco","2018-08-01",20.6216124000493
"6069","Morocco","2018-09-01",46.5776697432157
"6070","Morocco","2018-10-01",131.863543976098
"6071","Morocco","2018-11-01",326.774018406868
"6072","Morocco","2018-12-01",577.984498023987
"6073","Morocco","2019-01-01",511.186759233475
"6074","Morocco","2019-02-01",535.102879047394
"6075","Morocco","2019-03-01",521.925793409348
"6076","Morocco","2019-04-01",317.252683371305
"6077","Morocco","2019-05-01",74.5812880910234
"6078","Morocco","2019-06-01",14.5250007088762
"6079","Morocco","2019-07-01",8.68677391082747
"6080","Morocco","2019-08-01",15.9854835189762
"6081","Morocco","2019-09-01",65.4450040289667
"6082","Morocco","2019-10-01",150.347738685086
"6083","Morocco","2019-11-01",415.690024852753
"6084","Morocco","2019-12-01",624.653203725815
"6085","Morocco","2020-01-01",470.460308969021
"6086","Morocco","2020-02-01",507.830735683441
"6087","Morocco","2020-03-01",455.02966297511
"6088","Morocco","2020-04-01",350.064350865781
"6089","Morocco","2020-05-01",72.1183847846696
"6090","Morocco","2020-06-01",20.5610010288656
"6091","Morocco","2020-07-01",7.24419325159397
"6092","Morocco","2020-08-01",27.7325800892431
"6093","Morocco","2020-09-01",41.9156684367335
"6094","Morocco","2020-10-01",93.172899922356
"6095","Morocco","2020-11-01",432.628023420461
"6096","Morocco","2020-12-01",604.603203773499
"6097","Morocco","2021-01-01",408.846118986607
"6098","Morocco","2021-02-01",376.483233690262
"6099","Morocco","2021-03-01",316.989022805355
"6100","Morocco","2021-04-01",247.555344750173
"6101","Morocco","2021-05-01",62.4464492200059
"6102","Morocco","2021-06-01",6.47400029364508
"6103","Morocco","2021-07-01",5.57032239367254
"6104","Morocco","2021-08-01",9.46483853319659
"6105","Mozambique","2017-01-01",16.1199994087219
"6106","Mozambique","2017-02-01",19.0835721492768
"6107","Mozambique","2017-03-01",11.9787094593048
"6108","Mozambique","2017-04-01",16.3906676769257
"6109","Mozambique","2017-05-01",10.4177414178848
"6110","Mozambique","2017-06-01",3.83500024676323
"6111","Mozambique","2017-07-01",2.48548385500908
"6112","Mozambique","2017-08-01",3.11903223395347
"6113","Mozambique","2017-09-01",8.26500034332275
"6114","Mozambique","2017-10-01",15.639676630497
"6115","Mozambique","2017-11-01",23.9970006942749
"6116","Mozambique","2017-12-01",15.4583865404129
"6117","Mozambique","2018-01-01",15.8383874893188
"6118","Mozambique","2018-02-01",25.8825013637543
"6119","Mozambique","2018-03-01",17.6374195814133
"6120","Mozambique","2018-04-01",10.6426672935486
"6121","Mozambique","2018-05-01",3.36870954930782
"6122","Mozambique","2018-06-01",3.14900015294551
"6123","Mozambique","2018-07-01",2.20129024237394
"6124","Mozambique","2018-08-01",1.83741933107376
"6125","Mozambique","2018-09-01",7.90100038051605
"6126","Mozambique","2018-10-01",20.9409666061401
"6127","Mozambique","2018-11-01",21.9040007591247
"6128","Mozambique","2018-12-01",16.5045148730278
"6129","Mozambique","2019-01-01",15.4177416563034
"6130","Mozambique","2019-02-01",21.8996443748474
"6131","Mozambique","2019-03-01",10.8587097525597
"6132","Mozambique","2019-04-01",11.8070008158684
"6133","Mozambique","2019-05-01",5.91451604664326
"6134","Mozambique","2019-06-01",5.39933356642723
"6135","Mozambique","2019-07-01",3.29419335722923
"6136","Mozambique","2019-08-01",7.6167737916112
"6137","Mozambique","2019-09-01",6.11866673827172
"6138","Mozambique","2019-10-01",11.1793549060821
"6139","Mozambique","2019-11-01",13.9336676597595
"6140","Mozambique","2019-12-01",23.62322473526
"6141","Mozambique","2020-01-01",18.1854830980301
"6142","Mozambique","2020-02-01",14.5999997854233
"6143","Mozambique","2020-03-01",11.7441930770874
"6144","Mozambique","2020-04-01",13.0293333530426
"6145","Mozambique","2020-05-01",7.74935460090637
"6146","Mozambique","2020-06-01",12.2360005378723
"6147","Mozambique","2020-07-01",1.34870964288712
"6148","Mozambique","2020-08-01",3.67677411437035
"6149","Mozambique","2020-09-01",9.42966705560684
"6150","Mozambique","2020-10-01",13.1454838514328
"6151","Mozambique","2020-11-01",23.533000946045
"6152","Mozambique","2020-12-01",17.2377413511276
"6153","Mozambique","2021-01-01",29.0948367118835
"6154","Mozambique","2021-02-01",21.8221433162689
"6155","Mozambique","2021-03-01",15.9229032993317
"6156","Mozambique","2021-04-01",12.7270005941391
"6157","Mozambique","2021-05-01",6.51483836770058
"6158","Mozambique","2021-06-01",6.37233406305313
"6159","Mozambique","2021-07-01",2.45967735350132
"6160","Mozambique","2021-08-01",5.93806433677674
"6161","Myanmar","2017-01-01",0.776774182915687
"6162","Myanmar","2017-02-01",0.513214312493802
"6163","Myanmar","2017-03-01",0.569677401334047
"6164","Myanmar","2017-04-01",0.621666695922613
"6165","Myanmar","2017-05-01",3.09903213381767
"6166","Myanmar","2017-06-01",1.95000010728836
"6167","Myanmar","2017-07-01",5.12387067079544
"6168","Myanmar","2017-08-01",5.9806450009346
"6169","Myanmar","2017-09-01",3.32066687941551
"6170","Myanmar","2017-10-01",2.12580639123917
"6171","Myanmar","2017-11-01",0.519000031054019
"6172","Myanmar","2017-12-01",1.60419352352619
"6173","Myanmar","2018-01-01",1.00322580337525
"6174","Myanmar","2018-02-01",0.925357200205326
"6175","Myanmar","2018-03-01",0.844516105949879
"6176","Myanmar","2018-04-01",1.30433341115713
"6177","Myanmar","2018-05-01",1.53064508736134
"6178","Myanmar","2018-06-01",2.20466682314873
"6179","Myanmar","2018-07-01",3.23161286115646
"6180","Myanmar","2018-08-01",1.88967737555504
"6181","Myanmar","2018-09-01",2.23966678977013
"6182","Myanmar","2018-10-01",3.33645150065422
"6183","Myanmar","2018-11-01",1.18300008773804
"6184","Myanmar","2018-12-01",1.44290320575237
"6185","Myanmar","2019-01-01",1.90580640733242
"6186","Myanmar","2019-02-01",0.785000041127205
"6187","Myanmar","2019-03-01",1.57903222739697
"6188","Myanmar","2019-04-01",0.728666715323925
"6189","Myanmar","2019-05-01",2.60612899065018
"6190","Myanmar","2019-06-01",3.84866693615913
"6191","Myanmar","2019-07-01",1.96903221309185
"6192","Myanmar","2019-08-01",8.36967730522155
"6193","Myanmar","2019-09-01",2.78900018334389
"6194","Myanmar","2019-10-01",2.37967735528946
"6195","Myanmar","2019-11-01",3.16066691279411
"6196","Myanmar","2019-12-01",1.33032256364822
"6197","Myanmar","2020-01-01",0.865161269903184
"6198","Myanmar","2020-02-01",0.594285756349564
"6199","Myanmar","2020-03-01",0.378064520657063
"6200","Myanmar","2020-04-01",3.2650001347065
"6201","Myanmar","2020-05-01",0.600322555750609
"6202","Myanmar","2020-06-01",7.20333361625672
"6203","Myanmar","2020-07-01",0.239999991841614
"6204","Myanmar","2020-08-01",5.90645128488541
"6205","Myanmar","2020-09-01",3.00700011849403
"6206","Myanmar","2020-10-01",1.01580642163754
"6207","Myanmar","2020-11-01",0.809666723012923
"6208","Myanmar","2020-12-01",0.277419349178672
"6209","Myanmar","2021-01-01",0.457419347018004
"6210","Myanmar","2021-02-01",0.436071444302797
"6211","Myanmar","2021-03-01",1.29999993741512
"6212","Myanmar","2021-04-01",1.25033342838287
"6213","Myanmar","2021-05-01",1.65161281824112
"6214","Myanmar","2021-06-01",6.93400025367737
"6215","Myanmar","2021-07-01",3.41677412390709
"6216","Myanmar","2021-08-01",4.71064502000809
"6217","Namibia","2017-01-01",0.498709672363475
"6218","Namibia","2017-02-01",0.335000019986183
"6219","Namibia","2017-03-01",0.133548383251764
"6220","Namibia","2017-04-01",0.107666672964115
"6221","Namibia","2017-05-01",0.0280645153252408
"6222","Namibia","2017-06-01",1.6173333741026
"6223","Namibia","2017-07-01",9.94935462775175
"6224","Namibia","2017-08-01",39.3470959151164
"6225","Namibia","2017-09-01",15.8126676911488
"6226","Namibia","2017-10-01",3.38774184486829
"6227","Namibia","2017-11-01",3.1153335578274
"6228","Namibia","2017-12-01",1.31677418760955
"6229","Namibia","2018-01-01",0.532580637605861
"6230","Namibia","2018-02-01",1.37214292376302
"6231","Namibia","2018-03-01",0.0906451594782993
"6232","Namibia","2018-04-01",0.107666672964115
"6233","Namibia","2018-05-01",0.0280645153252408
"6234","Namibia","2018-06-01",1.5600000503473
"6235","Namibia","2018-07-01",3.91193539800588
"6236","Namibia","2018-08-01",15.9761287048459
"6237","Namibia","2018-09-01",30.3743350933655
"6238","Namibia","2018-10-01",8.95483825728297
"6239","Namibia","2018-11-01",2.82266681233887
"6240","Namibia","2018-12-01",1.28451612405479
"6241","Namibia","2019-01-01",0.555483863921836
"6242","Namibia","2019-02-01",1.11714289337397
"6243","Namibia","2019-03-01",0.157741930685006
"6244","Namibia","2019-04-01",0.131000006396789
"6245","Namibia","2019-05-01",0.0280645153252408
"6246","Namibia","2019-06-01",0.170666668447666
"6247","Namibia","2019-07-01",4.45774171978701
"6248","Namibia","2019-08-01",22.2825802683365
"6249","Namibia","2019-09-01",42.1580035388469
"6250","Namibia","2019-10-01",14.6738706454635
"6251","Namibia","2019-11-01",2.83966681431048
"6252","Namibia","2019-12-01",1.28483870468335
"6253","Namibia","2020-01-01",2.27129023359157
"6254","Namibia","2020-02-01",1.028571464587
"6255","Namibia","2020-03-01",0.105161284969654
"6256","Namibia","2020-04-01",0.106666673033033
"6257","Namibia","2020-05-01",0.0280645153252408
"6258","Namibia","2020-06-01",0.36500002082903
"6259","Namibia","2020-07-01",14.0951615907252
"6260","Namibia","2020-08-01",23.1293548149988
"6261","Namibia","2020-09-01",59.9893368221819
"6262","Namibia","2020-10-01",5.51193523034454
"6263","Namibia","2020-11-01",2.81500012800097
"6264","Namibia","2020-12-01",1.66225801315159
"6265","Namibia","2021-01-01",0.480645139003173
"6266","Namibia","2021-02-01",0.264285726472736
"6267","Namibia","2021-03-01",0.105161284969654
"6268","Namibia","2021-04-01",0.106000006315298
"6269","Namibia","2021-05-01",0.0590322552016005
"6270","Namibia","2021-06-01",1.21900006488431
"6271","Namibia","2021-07-01",2.81064515735488
"6272","Namibia","2021-08-01",41.9522561728954
"6273","Nepal","2017-01-01",54.740320712328
"6274","Nepal","2017-02-01",40.1367874294519
"6275","Nepal","2017-03-01",40.147740572691
"6276","Nepal","2017-04-01",28.0950015485287
"6277","Nepal","2017-05-01",19.0799993127584
"6278","Nepal","2017-06-01",38.2983351647854
"6279","Nepal","2017-07-01",52.4241922795772
"6280","Nepal","2017-08-01",79.1825783550739
"6281","Nepal","2017-09-01",48.4346693456173
"6282","Nepal","2017-10-01",53.1877406835556
"6283","Nepal","2017-11-01",34.7396683990955
"6284","Nepal","2017-12-01",56.2954821437597
"6285","Nepal","2018-01-01",35.4119345992804
"6286","Nepal","2018-02-01",39.9625014513731
"6287","Nepal","2018-03-01",33.4529026150703
"6288","Nepal","2018-04-01",39.895002156496
"6289","Nepal","2018-05-01",25.9422573596239
"6290","Nepal","2018-06-01",47.844336181879
"6291","Nepal","2018-07-01",82.7838686108589
"6292","Nepal","2018-08-01",119.927093327045
"6293","Nepal","2018-09-01",82.6533378958702
"6294","Nepal","2018-10-01",47.2935470938682
"6295","Nepal","2018-11-01",56.4880029559136
"6296","Nepal","2018-12-01",73.7106427550316
"6297","Nepal","2019-01-01",41.2296760119498
"6298","Nepal","2019-02-01",61.1614313870669
"6299","Nepal","2019-03-01",48.9590306729078
"6300","Nepal","2019-04-01",40.5486686006188
"6301","Nepal","2019-05-01",43.0993537455797
"6302","Nepal","2019-06-01",100.502339065075
"6303","Nepal","2019-07-01",71.2306431531906
"6304","Nepal","2019-08-01",118.30128711462
"6305","Nepal","2019-09-01",71.545670747757
"6306","Nepal","2019-10-01",45.3645146340132
"6307","Nepal","2019-11-01",30.6976681649685
"6308","Nepal","2019-12-01",40.1212890520692
"6309","Nepal","2020-01-01",31.639999255538
"6310","Nepal","2020-02-01",79.764289394021
"6311","Nepal","2020-03-01",51.0370952039957
"6312","Nepal","2020-04-01",38.3516687005758
"6313","Nepal","2020-05-01",42.4190310835838
"6314","Nepal","2020-06-01",55.2206692546606
"6315","Nepal","2020-07-01",41.5041922926903
"6316","Nepal","2020-08-01",73.0225781798363
"6317","Nepal","2020-09-01",169.225675880909
"6318","Nepal","2020-10-01",54.8929018676281
"6319","Nepal","2020-11-01",57.3223358392715
"6320","Nepal","2020-12-01",25.3841929286718
"6321","Nepal","2021-01-01",31.8438700437546
"6322","Nepal","2021-02-01",30.8253583014011
"6323","Nepal","2021-03-01",26.6361281326972
"6324","Nepal","2021-04-01",30.6003350913525
"6325","Nepal","2021-05-01",34.2593536227941
"6326","Nepal","2021-06-01",43.5913355946541
"6327","Nepal","2021-07-01",69.5316104292869
"6328","Nepal","2021-08-01",87.9309648573399
"6329","New Caledonia","2017-01-01",6.36967730522156
"6330","New Caledonia","2017-02-01",1.30571433901787
"6331","New Caledonia","2017-03-01",4.45935463905334
"6332","New Caledonia","2017-04-01",4.17000037431717
"6333","New Caledonia","2017-05-01",5.84870958328248
"6334","New Caledonia","2017-06-01",12.2390003204346
"6335","New Caledonia","2017-07-01",13.7303218841553
"6336","New Caledonia","2017-08-01",14.3448386192322
"6337","New Caledonia","2017-09-01",10.5223339796066
"6338","New Caledonia","2017-10-01",9.94870924949646
"6339","New Caledonia","2017-11-01",9.21500062942504
"6340","New Caledonia","2017-12-01",7.29225778579712
"6341","New Caledonia","2018-01-01",6.15741920471192
"6342","New Caledonia","2018-02-01",4.77464306354522
"6343","New Caledonia","2018-03-01",17.1577410697937
"6344","New Caledonia","2018-04-01",6.80433368682861
"6345","New Caledonia","2018-05-01",6.63967680931091
"6346","New Caledonia","2018-06-01",5.80433338880539
"6347","New Caledonia","2018-07-01",16.0051608085632
"6348","New Caledonia","2018-08-01",10.6787090301514
"6349","New Caledonia","2018-09-01",9.12500059604645
"6350","New Caledonia","2018-10-01",10.8954832553864
"6351","New Caledonia","2018-11-01",9.97533369064331
"6352","New Caledonia","2018-12-01",4.53354823589325
"6353","New Caledonia","2019-01-01",4.27741909027099
"6354","New Caledonia","2019-02-01",2.56071436405181
"6355","New Caledonia","2019-03-01",4.67645168304443
"6356","New Caledonia","2019-04-01",4.35166668891906
"6357","New Caledonia","2019-05-01",11.9480640888214
"6358","New Caledonia","2019-06-01",6.88766717910766
"6359","New Caledonia","2019-07-01",6.46322518587112
"6360","New Caledonia","2019-08-01",12.0654835700989
"6361","New Caledonia","2019-09-01",10.5443336963653
"6362","New Caledonia","2019-10-01",11.7554836273193
"6363","New Caledonia","2019-11-01",18.2320003509521
"6364","New Caledonia","2019-12-01",9.40483808517456
"6365","New Caledonia","2020-01-01",2.49129014462233
"6366","New Caledonia","2020-02-01",2.4721429347992
"6367","New Caledonia","2020-03-01",2.74258041381836
"6368","New Caledonia","2020-04-01",6.40466690063477
"6369","New Caledonia","2020-05-01",9.23870944976807
"6370","New Caledonia","2020-06-01",6.55566698312759
"6371","New Caledonia","2020-07-01",8.14161276817322
"6372","New Caledonia","2020-08-01",9.26967716217041
"6373","New Caledonia","2020-09-01",11.1973342895508
"6374","New Caledonia","2020-10-01",16.2177410125732
"6375","New Caledonia","2020-11-01",11.3126673698425
"6376","New Caledonia","2020-12-01",15.1829034686089
"6377","New Caledonia","2021-01-01",3.88258063793182
"6378","New Caledonia","2021-02-01",3.5907144844532
"6379","New Caledonia","2021-03-01",6.18451595306396
"6380","New Caledonia","2021-04-01",10.4440002441406
"6381","New Caledonia","2021-05-01",5.73516106605529
