"Date","City","Value","avg_precipitation_sums","avg_precipitation_hours","avg_temperature_max","avg_temperature_min","avg_temperature_mean","avg_apparent_temperature_max","avg_apparent_temperature_min","avg_apparent_temperature_mean","avg_sunrise","avg_sunset","avg_shortwave_radiation","avg_windspeed_max","avg_windgusts_max","avg_winddirection","avg_et0"
2018-08-01,"Kalutara",262,4.39677419354839,11.8709677419355,27.6806451612903,24.3870967741935,25.9064516129032,32.1709677419355,28.6258064516129,30.1387096774194,NA,NA,17.7464516129032,19.4161290322581,46.1225806451613,262.741935483871,3.35387096774194
2018-08-01,"Kandy",393,5.12903225806452,11.6451612903226,25.9645161290323,20.6193548387097,22.8741935483871,29.1516129032258,22.9258064516129,25.4322580645161,NA,NA,18.3541935483871,16.5322580645161,48.5677419354839,222.935483870968,3.39032258064516
2018-08-01,"Kurunegala",210,3.87096774193548,10.1935483870968,28.1870967741935,22.9774193548387,25.0161290322581,31.9838709677419,25.7193548387097,27.9225806451613,NA,NA,18.301935483871,19.9645161290323,49.5064516129032,217.58064516129,3.65225806451613
2018-08-01,"Mannar",39,0.629032258064516,1.2258064516129,29.7129032258065,25.9322580645161,27.5,32.6290322580645,27.6870967741935,29.4741935483871,NA,NA,21.2812903225806,30.1838709677419,48.3935483870968,214.838709677419,5.07677419354839
2018-08-01,"Matale",81,3.67096774193548,9.25806451612903,28.3096774193548,22.6129032258065,24.8612903225806,31.0032258064516,24.8516129032258,27.1290322580645,NA,NA,18.8587096774194,20.9548387096774,53.2903225806452,224.290322580645,3.99741935483871
2018-08-01,"Matara",159,2.74516129032258,10.4838709677419,27.7806451612903,24.7677419354839,26.0645161290323,31.3741935483871,27.5096774193548,29.0193548387097,NA,NA,20.5929032258065,26.9548387096774,53.6354838709677,279.645161290323,3.86741935483871
2018-08-01,"Trincomalee",75,1.46451612903226,2,32.9354838709677,25.7645161290323,28.4870967741935,35.7806451612903,26.9258064516129,30.3225806451613,NA,NA,20.8809677419355,27.9,45,244.032258064516,5.98
2018-09-01,"Badulla",39,6.28666666666667,4.66666666666667,30.2833333333333,20.63,24.9466666666667,33.18,22.5633333333333,27.0433333333333,NA,NA,21.084,11.33,35.5166666666667,242.2,4.83333333333333
2018-09-01,"Colombo",387,7.24333333333333,8.73333333333333,29.2666666666667,24.5833333333333,26.5866666666667,34.3533333333333,29.4566666666667,31.2233333333333,NA,NA,19.362,15.79,35.0333333333333,248.466666666667,3.95933333333333
2018-09-01,"Galle",33,4.24666666666667,7.4,29.5533333333333,24.8433333333333,26.9333333333333,34.47,28.6933333333333,31.0733333333333,NA,NA,21.995,20.5066666666667,41.5533333333333,273.1,4.39233333333333
2018-09-01,"Gampaha",350,8.95333333333333,8.43333333333333,29.44,24.3566666666667,26.4333333333333,34.42,28.8666666666667,30.9133333333333,NA,NA,19.0803333333333,15.3933333333333,35.36,227.633333333333,3.936
2018-09-01,"Hambantota",31,1.61333333333333,2.73333333333333,31.76,25.2366666666667,27.89,35.0733333333333,28.8933333333333,31.04,NA,NA,21.892,22.5833333333333,43.7866666666667,250.166666666667,5.334
2018-09-01,"Jaffna",115,1.46,3,30.22,26.35,28.0733333333333,34.7633333333333,28.9333333333333,31.1,NA,NA,22.1076666666667,26.3533333333333,38.7133333333333,192.333333333333,5.256
2018-09-01,"Kalutara",119,7.24333333333333,8.73333333333333,28.68,24.2933333333333,26.3266666666667,33.7833333333333,28.9866666666667,30.9466666666667,NA,NA,19.362,15.79,35.0333333333333,248.466666666667,3.87
2018-09-01,"Kandy",273,6.09333333333333,5.9,27.44,20.3833333333333,23.5066666666667,31.3033333333333,23.0866666666667,26.5633333333333,NA,NA,20.0006666666667,12.7033333333333,36.5533333333333,219,3.94833333333333
2018-09-01,"Kurunegala",92,5.58333333333333,6.13333333333333,29.7333333333333,23.19,25.7533333333333,33.6966666666667,26.25,29.0833333333333,NA,NA,19.5016666666667,15.9033333333333,39.08,216.833333333333,4.23233333333333
2018-09-01,"Mannar",4,1.69,2.43333333333333,30.2233333333333,25.8433333333333,27.68,33.88,28.1566666666667,30.32,NA,NA,21.9743333333333,25.3166666666667,41.51,206.9,5.24666666666667
2018-09-01,"Matale",26,4.24666666666667,5.03333333333333,30.06,22.6633333333333,25.59,33.4133333333333,25.5,28.5133333333333,NA,NA,20.443,16.2566666666667,41.1366666666667,219.433333333333,4.57
2018-09-01,"Matara",75,4.24666666666667,7.4,28.5,24.6166666666667,26.3333333333333,33.23,28.32,30.1566666666667,NA,NA,21.995,20.5066666666667,41.5533333333333,273.1,4.29633333333333
2018-09-01,"Trincomalee",23,2.02666666666667,3,32.69,25.51,28.4,37.08,27.8333333333333,31.5033333333333,NA,NA,22.9583333333333,21.6,36.04,221.266666666667,5.79433333333333
2018-10-01,"Badulla",39,16.7193548387097,13.0645161290323,26.0451612903226,20.3,22.6225806451613,30.8032258064516,23.3677419354839,26.3064516129032,NA,NA,15.6570967741935,6.62903225806452,25.658064516129,220.774193548387,3.07838709677419
2018-10-01,"Colombo",372,11.2451612903226,12.9354838709677,29.0096774193548,24.1193548387097,26.0387096774194,35.1709677419355,28.8677419354839,31.1903225806452,NA,NA,16.1958064516129,12.4161290322581,28.8064516129032,227.741935483871,3.25548387096774
2018-10-01,"Galle",34,7.75483870967742,11.4838709677419,29.1677419354839,24.6225806451613,26.5354838709677,35.1548387096774,29.2,31.541935483871,NA,NA,18.3270967741935,14.7903225806452,31.3741935483871,270.483870967742,3.63451612903226
2018-10-01,"Gampaha",237,11.9290322580645,13.2258064516129,29.0709677419355,23.7483870967742,25.8548387096774,35.2290322580645,28.3935483870968,30.9870967741935,NA,NA,16.08,11.7741935483871,28.0774193548387,206.41935483871,3.24516129032258
2018-10-01,"Hambantota",48,7.14516129032258,9.45161290322581,29.2903225806452,24.5032258064516,26.4548387096774,35.2483870967742,29.1677419354839,31.4612903225806,NA,NA,17.7029032258065,12.1903225806452,25.1129032258065,223.41935483871,3.62290322580645
2018-10-01,"Jaffna",203,7.74193548387097,12.3870967741935,28.4354838709677,25.6258064516129,27.1096774193548,33.1451612903226,29.1193548387097,30.9258064516129,NA,NA,15.8190322580645,20.6483870967742,30.4322580645161,117.516129032258,3.56354838709677
2018-10-01,"Kalutara",87,11.2451612903226,12.9354838709677,28.541935483871,23.9612903225806,25.9225806451613,34.3645161290323,28.6483870967742,30.9,NA,NA,16.1958064516129,12.4161290322581,28.8064516129032,227.741935483871,3.25064516129032
2018-10-01,"Kandy",193,15.7516129032258,13.258064516129,26.5258064516129,20.8838709677419,23.0967741935484,31.5548387096774,24.441935483871,27.1354838709677,NA,NA,15.3464516129032,7.80322580645161,26.7612903225806,209.41935483871,3.01387096774194
2018-10-01,"Kurunegala",68,12.6483870967742,13.0967741935484,28.8677419354839,22.5935483870968,24.9290322580645,34.7129032258064,26.6870967741935,29.6322580645161,NA,NA,15.5122580645161,10.1838709677419,26.6,189.387096774194,3.13548387096774
2018-10-01,"Mannar",6,9.06451612903226,12.8387096774194,28.5838709677419,24.941935483871,26.5225806451613,33.5451612903226,28.8451612903226,30.7516129032258,NA,NA,14.8161290322581,17.258064516129,29.1548387096774,148.064516129032,3.19612903225806
2018-10-01,"Matale",23,16.9516129032258,12.0967741935484,28.0967741935484,21.9290322580645,24.2612903225806,33.5451612903226,25.9225806451613,28.7225806451613,NA,NA,15.4303225806452,9.32258064516129,26.7225806451613,206.064516129032,3.11129032258065
2018-10-01,"Matara",47,7.75483870967742,11.4838709677419,28.3322580645161,24.3354838709677,25.9806451612903,34.1935483870968,28.6612903225806,30.6838709677419,NA,NA,18.3270967741935,14.7903225806452,31.3741935483871,270.483870967742,3.58258064516129
2018-10-01,"Trincomalee",13,11.2709677419355,13.6451612903226,28.8774193548387,24.6322580645161,26.3677419354839,34.5677419354839,28.7645161290323,31.0258064516129,NA,NA,16.7777419354839,14.8774193548387,25.4612903225806,177.58064516129,3.46516129032258
2018-11-01,"Badulla",64,17.6133333333333,10.1666666666667,25.3633333333333,19.7566666666667,22.17,29.54,22.61,25.5133333333333,NA,NA,15.507,7.54,26.1266666666667,132.2,2.978
2018-11-01,"Colombo",977,8.46,10.4,29.0266666666667,23.5533333333333,25.9633333333333,34.8266666666667,27.94,30.9466666666667,NA,NA,15.944,11.2033333333333,26.2766666666667,186.133333333333,3.25566666666667
2018-11-01,"Galle",66,7.18,9.43333333333333,29.4666666666667,24.5833333333333,26.7466666666667,35.4533333333333,29.0966666666667,31.8733333333333,NA,NA,17.5736666666667,13.5533333333333,29.3433333333333,197.466666666667,3.57933333333333
2018-11-01,"Gampaha",590,9.99,9.83333333333333,29.1233333333333,23.23,25.8133333333333,34.7533333333333,27.5133333333333,30.7766666666667,NA,NA,15.947,10.8633333333333,26.34,206.7,3.27
2018-11-01,"Hambantota",100,5.97666666666667,8.13333333333333,28.8566666666667,24.14,26.1966666666667,34.4833333333333,28.5066666666667,31.0266666666667,NA,NA,17.0163333333333,12.28,24.9933333333333,144.433333333333,3.449
2018-11-01,"Jaffna",525,15.0266666666667,11.2,27.6933333333333,25.05,26.3766666666667,31.5133333333333,27.7166666666667,29.45,NA,NA,14.6026666666667,23.6866666666667,34.4233333333333,106.066666666667,3.35966666666667
2018-11-01,"Kalutara",233,8.46,10.4,28.6266666666667,23.69,25.8966666666667,34.2666666666667,28.0366666666667,30.79,NA,NA,15.944,11.2033333333333,26.2766666666667,186.133333333333,3.239
2018-11-01,"Kandy",360,14.6766666666667,9.46666666666667,26.14,20.28,22.84,30.6666666666667,23.48,26.6033333333333,NA,NA,15.079,8.15333333333333,27.22,142.966666666667,2.939
2018-11-01,"Kurunegala",220,8.37333333333333,8.13333333333333,28.6966666666667,22.0833333333333,24.9233333333333,33.93,25.94,29.3266666666667,NA,NA,15.3603333333333,10.3233333333333,26.8833333333333,99.1,3.146
2018-11-01,"Mannar",6,8.35,10.0666666666667,28.06,24.2066666666667,25.9433333333333,32.44,27.27,29.4866666666667,NA,NA,14.1113333333333,19.3266666666667,31.7033333333333,100.033333333333,3.09133333333333
2018-11-01,"Matale",43,10.5666666666667,9.1,27.49,21.3266666666667,23.9166666666667,32.33,24.9766666666667,28.03,NA,NA,14.919,9.98,28.0433333333333,103.4,2.98566666666667
2018-11-01,"Matara",89,7.18,9.43333333333333,28.4966666666667,24.3466666666667,26.14,34.2566666666667,28.7133333333333,31.0166666666667,NA,NA,17.5736666666667,13.5533333333333,29.3433333333333,197.466666666667,3.501
2018-11-01,"Trincomalee",97,13.2333333333333,13.6,28.0233333333333,24.52,26.03,32.3966666666667,28.2166666666667,29.91,NA,NA,15.189,17.4333333333333,29.7966666666667,117,3.217
2018-12-01,"Badulla",64,2.99032258064516,5.90322580645161,25.1451612903226,19.0193548387097,21.8096774193548,28.6645161290323,21.2032258064516,24.6096774193548,NA,NA,16.3364516129032,8.14516129032258,26.7838709677419,131.290322580645,3.10322580645161
2018-12-01,"Colombo",1333,2.85483870967742,3.25806451612903,29.6548387096774,23.0870967741935,26.0741935483871,34.5903225806452,26.9,30.3709677419355,NA,NA,18.0232258064516,11.9387096774194,27.1774193548387,163.741935483871,3.73870967741935
2018-12-01,"Galle",84,3.20322580645161,4.51612903225806,29.9064516129032,24.441935483871,26.8096774193548,35.7258064516129,28.8258064516129,31.8322580645161,NA,NA,19.1951612903226,11.6096774193548,25.9612903225806,157.935483870968,3.91806451612903
2018-12-01,"Gampaha",737,2.33870967741935,2.7741935483871,29.7387096774194,22.7645161290323,25.9548387096774,34.2741935483871,26.4322580645161,30.0709677419355,NA,NA,18.0067741935484,12.4903225806452,29.4064516129032,92,3.80290322580645
2018-12-01,"Hambantota",101,1.63548387096774,3.06451612903226,28.8645161290323,23.5387096774194,26.0677419354839,33.8741935483871,27.6903225806452,30.4129032258065,NA,NA,17.8254838709677,13.6032258064516,26.2322580645161,90.7741935483871,3.67193548387097
2018-12-01,"Jaffna",931,3.54838709677419,6.93548387096774,27.1903225806452,24.8258064516129,26.0032258064516,30.1774193548387,26.8645161290323,28.2258064516129,NA,NA,16.3583870967742,24.5451612903226,35.0903225806452,66.0645161290323,3.75548387096774
2018-12-01,"Kalutara",350,2.85483870967742,3.25806451612903,29.1838709677419,23.4193548387097,26.0548387096774,34.2806451612903,27.2774193548387,30.4774193548387,NA,NA,18.0232258064516,11.9387096774194,27.1774193548387,163.741935483871,3.71161290322581
2018-12-01,"Kandy",339,3.31612903225806,3.7741935483871,26.1193548387097,19.241935483871,22.5322580645161,29.7516129032258,21.658064516129,25.6322580645161,NA,NA,16.6135483870968,9.36129032258065,27.9967741935484,87.2903225806452,3.20677419354839
2018-12-01,"Kurunegala",196,1.60645161290323,2.29032258064516,28.9806451612903,21.4870967741935,24.9612903225806,33.1064516129032,24.7903225806452,28.6,NA,NA,17.2825806451613,12.3903225806452,31.058064516129,52.9354838709677,3.58677419354839
2018-12-01,"Mannar",22,2.19677419354839,4.32258064516129,27.9483870967742,24.0870967741935,25.841935483871,31.3451612903226,26.8548387096774,28.6096774193548,NA,NA,16.0041935483871,20.7838709677419,32.1838709677419,65.0967741935484,3.59387096774194
2018-12-01,"Matale",60,2.56451612903226,3.80645161290323,27.3677419354839,20.7129032258065,23.7322580645161,31.3064516129032,23.8451612903226,27.2258064516129,NA,NA,16.4212903225806,11.1774193548387,29.8645161290323,88.4838709677419,3.25838709677419
2018-12-01,"Matara",141,3.20322580645161,4.51612903225806,29.0258064516129,24,26.2612903225806,34.6774193548387,28.3354838709677,31.0612903225806,NA,NA,19.1951612903226,11.6096774193548,25.9612903225806,157.935483870968,3.85064516129032
2018-12-01,"Trincomalee",176,5.36451612903226,8.32258064516129,27.4032258064516,24.2677419354839,25.7903225806452,31.1290322580645,27.4870967741935,29.0032258064516,NA,NA,15.7990322580645,19.1064516129032,31.2354838709677,111.516129032258,3.42451612903226
2019-01-01,"Badulla",79,0.593548387096774,2.41935483870968,24.741935483871,18.441935483871,21.241935483871,27.9096774193548,20.2322580645161,23.5709677419355,NA,NA,18.2677419354839,9.70645161290323,29.1387096774194,20.0967741935484,3.37967741935484
2019-01-01,"Colombo",1225,0.967741935483871,1.70967741935484,31.6483870967742,23.241935483871,27.0516129032258,35.241935483871,25.7387096774194,29.9064516129032,NA,NA,20.9664516129032,13.6096774193548,28.8838709677419,96.3548387096774,4.83838709677419
2019-01-01,"Galle",132,2.65161290322581,3.83870967741935,30.1354838709677,23.8129032258065,26.5967741935484,36.7193548387097,28.1193548387097,31.7258064516129,NA,NA,21.2416129032258,10.1064516129032,25.0193548387097,142.354838709677,4.27096774193548
2019-01-01,"Gampaha",724,0.248387096774194,1,31.7806451612903,23.041935483871,26.958064516129,34.6612903225806,25.3290322580645,29.341935483871,NA,NA,21.03,16.1290322580645,35.4322580645161,81.9354838709677,5.1058064516129
2019-01-01,"Hambantota",140,0.0354838709677419,0.193548387096774,30.1483870967742,23.4516129032258,26.4838709677419,33.8741935483871,26.241935483871,29.4193548387097,NA,NA,20.711935483871,16.5741935483871,32.4612903225806,62.9032258064516,4.70612903225806
2019-01-01,"Jaffna",900,0.00645161290322581,0.0645161290322581,26.8935483870968,24.2322580645161,25.4677419354839,28.3129032258065,24.9096774193548,26.1935483870968,NA,NA,18.9467741935484,25.3096774193548,36.441935483871,41.0322580645161,4.79193548387097
2019-01-01,"Kalutara",372,0.967741935483871,1.70967741935484,30.5741935483871,23.5225806451613,26.6741935483871,35.0354838709677,26.3483870967742,30.3,NA,NA,20.9664516129032,13.6096774193548,28.8838709677419,96.3548387096774,4.55322580645161
2019-01-01,"Kandy",288,0.206451612903226,0.838709677419355,26.2032258064516,18.8,22.3161290322581,29.0354838709677,20.741935483871,24.6387096774194,NA,NA,18.2554838709677,11.0612903225806,30.9322580645161,48.6451612903226,3.53354838709677
2019-01-01,"Kurunegala",215,0.109677419354839,0.387096774193548,29.7548387096774,21.7870967741935,25.3225806451613,32.2967741935484,24.1387096774194,27.5677419354839,NA,NA,19.4961290322581,15.9064516129032,37.6741935483871,42.1935483870968,4.40645161290323
2019-01-01,"Mannar",27,0.0451612903225806,0.354838709677419,28.0032258064516,23.3129032258065,25.3967741935484,29.5870967741935,24.7870967741935,26.7129032258065,NA,NA,17.9429032258065,22.6032258064516,35.4645161290323,37.3548387096774,4.44322580645161
2019-01-01,"Matale",62,0.312903225806452,1.16129032258065,27.1935483870968,20.2161290322581,23.4193548387097,29.9967741935484,22.5451612903226,25.8096774193548,NA,NA,17.8238709677419,13.8193548387097,34.1612903225806,53.0967741935484,3.62548387096774
2019-01-01,"Matara",219,2.65161290322581,3.83870967741935,29.1032258064516,23.5193548387097,26.0774193548387,35.6354838709677,27.8741935483871,31.0354838709677,NA,NA,21.2416129032258,10.1064516129032,25.0193548387097,142.354838709677,4.2158064516129
2019-01-01,"Trincomalee",157,0.645161290322581,3.61290322580645,27.0774193548387,24.2387096774194,25.5258064516129,29.4258064516129,26.0354838709677,27.3806451612903,NA,NA,18.0103225806452,21.1483870967742,34.0354838709677,30.5806451612903,4.19548387096774
2019-02-01,"Badulla",68,7.05357142857143,6.46428571428571,25.5821428571429,19.7678571428571,22.2821428571429,29.55,22.3607142857143,25.3321428571429,NA,NA,18.7589285714286,11.1571428571429,33.3214285714286,58.5357142857143,3.47642857142857
2019-02-01,"Colombo",792,5.65714285714286,5.32142857142857,31.1964285714286,24.1428571428571,27.2,37.0607142857143,28.5035714285714,32.0071428571429,NA,NA,19.955,11.175,26.5142857142857,157.285714285714,4.23714285714286
2019-02-01,"Galle",123,3.68928571428571,5.35714285714286,31.4321428571429,24.5071428571429,27.475,37.225,28.6357142857143,32.3428571428571,NA,NA,21.2803571428571,13.9714285714286,31.7285714285714,101.892857142857,4.53392857142857
2019-02-01,"Gampaha",466,4.39642857142857,4.17857142857143,31.5357142857143,23.9178571428571,27.2392857142857,36.8214285714286,28.0214285714286,31.7428571428571,NA,NA,20.1578571428571,12.0607142857143,28.4821428571429,128.75,4.3975
2019-02-01,"Hambantota",91,4.55357142857143,3.14285714285714,30.3857142857143,24.4785714285714,27,34.5964285714286,28.3214285714286,30.7071428571429,NA,NA,20.5996428571429,18.8857142857143,37.2,80.6071428571429,4.57357142857143
2019-02-01,"Jaffna",454,0.496428571428571,1.64285714285714,28.9464285714286,25.4821428571429,27.0714285714286,32.6928571428571,28.025,29.6857142857143,NA,NA,20.9392857142857,23.3642857142857,33.9785714285714,75.1428571428571,4.88642857142857
2019-02-01,"Kalutara",202,5.65714285714286,5.32142857142857,30.1785714285714,24.2071428571429,26.8928571428571,36.5535714285714,28.6964285714286,32.0071428571429,NA,NA,19.955,11.175,26.5142857142857,157.285714285714,4.10142857142857
2019-02-01,"Kandy",229,9.16428571428571,4.67857142857143,27.025,20.3714285714286,23.3642857142857,31.5035714285714,23.2464285714286,26.7857142857143,NA,NA,18.4403571428571,9.66785714285714,29.6714285714286,116.892857142857,3.58821428571429
2019-02-01,"Kurunegala",147,3.71071428571429,3,30.6285714285714,22.8785714285714,26.2,35.0071428571429,26.5214285714286,29.9214285714286,NA,NA,19.3978571428571,13.4178571428571,33.5357142857143,103.285714285714,4.22607142857143
2019-02-01,"Mannar",16,0.964285714285714,2.60714285714286,30.0178571428571,24.675,27.0892857142857,33.7821428571429,27.6571428571429,29.9964285714286,NA,NA,19.6457142857143,20.7071428571429,33.3107142857143,78.3571428571429,4.69642857142857
2019-02-01,"Matale",54,5.58571428571429,4.5,28.4214285714286,21.6642857142857,24.6107142857143,32.7821428571429,25.1,28.2464285714286,NA,NA,18.2596428571429,11.9821428571429,31.775,93.1785714285714,3.70428571428571
2019-02-01,"Matara",133,3.68928571428571,5.35714285714286,30.0464285714286,24.3464285714286,26.7892857142857,35.8321428571429,28.6071428571429,31.4642857142857,NA,NA,21.2803571428571,13.9714285714286,31.7285714285714,101.892857142857,4.40607142857143
2019-02-01,"Trincomalee",106,2.47857142857143,7.17857142857143,28.2035714285714,24.8892857142857,26.4428571428571,32.3642857142857,28.2535714285714,29.8428571428571,NA,NA,19.4728571428571,18.8642857142857,31.2071428571429,71.9642857142857,4.17357142857143
2019-03-01,"Badulla",73,2.15483870967742,2.80645161290323,27.8967741935484,18.8225806451613,23.3548387096774,32,20.841935483871,26.1322580645161,NA,NA,23.4045161290323,9.61290322580645,29.3612903225806,79.1290322580645,4.66741935483871
2019-03-01,"Colombo",815,2.12903225806452,3.06451612903226,32.5967741935484,24.9387096774194,28.3225806451613,38.4161290322581,29.8290322580645,33.3,NA,NA,22.5690322580645,11.6193548387097,27.6322580645161,214.709677419355,4.95129032258065
2019-03-01,"Galle",156,2.95806451612903,4.74193548387097,31.3709677419355,24.7483870967742,27.6935483870968,37.8838709677419,29.1129032258065,32.9258064516129,NA,NA,23.7048387096774,13.0354838709677,28.3838709677419,134.387096774194,4.93032258064516
2019-03-01,"Gampaha",511,1.3258064516129,2.25806451612903,33.3677419354839,24.7258064516129,28.5645161290323,38.7870967741936,29.5612903225806,33.3677419354839,NA,NA,23.0045161290323,11.0096774193548,28.3709677419355,230.451612903226,5.1341935483871
2019-03-01,"Hambantota",80,0.82258064516129,2.03225806451613,31.4322580645161,24.4290322580645,27.7096774193548,36.7258064516129,28.6935483870968,32.0258064516129,NA,NA,23.7003225806452,15.9483870967742,30.7903225806452,113.58064516129,5.21903225806452
2019-03-01,"Jaffna",268,0.0419354838709677,0.225806451612903,31.0870967741935,26.341935483871,28.4032258064516,36.2064516129032,29.5903225806452,31.8677419354839,NA,NA,24.5745161290323,21.6322580645161,31.758064516129,112.354838709677,5.80967741935484
2019-03-01,"Kalutara",250,2.12903225806452,3.06451612903226,30.8709677419355,24.5483870967742,27.5258064516129,37.5354838709677,29.3193548387097,32.7677419354839,NA,NA,22.5690322580645,11.6193548387097,27.6322580645161,214.709677419355,4.73064516129032
2019-03-01,"Kandy",231,1.37741935483871,2.06451612903226,29.5935483870968,19.7548387096774,24.6516129032258,33.9903225806452,22.1193548387097,27.9129032258065,NA,NA,23.4696774193548,7.96774193548387,26.3612903225806,129.516129032258,4.80064516129032
2019-03-01,"Kurunegala",148,0.490322580645161,1.16129032258065,34.2935483870968,22.8322580645161,28.2548387096774,38.3645161290323,26.541935483871,31.9258064516129,NA,NA,23.8503225806452,11.4548387096774,28.9741935483871,151.774193548387,5.44193548387097
2019-03-01,"Mannar",14,0.103225806451613,0.32258064516129,32.4935483870968,25.4129032258065,28.7903225806452,37.2645161290323,28.8096774193548,32.0516129032258,NA,NA,23.8945161290323,20.8967741935484,34.0129032258065,107.322580645161,5.99516129032258
2019-03-01,"Matale",58,0.561290322580645,1.48387096774194,31.8935483870968,21.2645161290323,26.3483870967742,36.2354838709677,24.4354838709677,29.8258064516129,NA,NA,23.6974193548387,10.1032258064516,28.0548387096774,132.193548387097,5.13774193548387
2019-03-01,"Matara",101,2.95806451612903,4.74193548387097,30.3322580645161,24.5903225806452,27.158064516129,36.7322580645161,28.9161290322581,32.1096774193548,NA,NA,23.7048387096774,13.0354838709677,28.3838709677419,134.387096774194,4.88806451612903
2019-03-01,"Trincomalee",164,0.348387096774194,2.12903225806452,30.7290322580645,25.6064516129032,27.9064516129032,35.8645161290323,29.6967741935484,31.8354838709677,NA,NA,24.3929032258065,17.1322580645161,28.6709677419355,97.1935483870968,5.45774193548387
2019-04-01,"Badulla",45,3.36666666666667,5.1,29.4166666666667,20.9033333333333,24.9566666666667,33.59,24.16,28.4233333333333,NA,NA,20.4176666666667,8.05666666666667,26.6466666666667,147.433333333333,4.27866666666667
2019-04-01,"Colombo",579,5.09333333333333,6.9,31.8566666666667,25.8,28.4033333333333,38.01,31.25,33.83,NA,NA,19.5836666666667,12.65,29.42,204.6,4.30333333333333
2019-04-01,"Galle",207,5.66666666666667,8.43333333333333,31.27,25.4833333333333,27.9233333333333,38.24,30.9033333333333,33.73,NA,NA,20.924,12.9066666666667,29.1833333333333,236.866666666667,4.32966666666667
2019-04-01,"Gampaha",429,4.98333333333333,6.56666666666667,32.38,25.6733333333333,28.49,38.36,31.05,33.8033333333333,NA,NA,19.691,12.2833333333333,29.15,211.933333333333,4.39733333333333
2019-04-01,"Hambantota",81,2.44666666666667,4.63333333333333,31.84,25.59,28.3233333333333,37.9666666666667,30.9,33.6966666666667,NA,NA,20.6533333333333,13.3233333333333,29.1766666666667,201.933333333333,4.51633333333333
2019-04-01,"Jaffna",161,0.58,1.5,32.3233333333333,27.7166666666667,29.84,38.8266666666667,31.95,34.5733333333333,NA,NA,22.91,18.8733333333333,27.7433333333333,156.666666666667,5.54066666666667
2019-04-01,"Kalutara",219,5.09333333333333,6.9,31.0666666666667,25.62,28.0033333333333,37.3566666666667,30.8533333333333,33.4166666666667,NA,NA,19.5836666666667,12.65,29.42,204.6,4.20766666666667
2019-04-01,"Kandy",192,6.62333333333333,4.56666666666667,29.93,22.2433333333333,25.7466666666667,34.96,26.27,29.9666666666667,NA,NA,20.5156666666667,6.80333333333333,25.1133333333333,236.133333333333,4.275
2019-04-01,"Kurunegala",119,3.91666666666667,4.36666666666667,33.27,24.3366666666667,28.17,38.6866666666667,29.33,33.02,NA,NA,20.396,10.8033333333333,27.4166666666667,221.466666666667,4.59
2019-04-01,"Mannar",9,2.49,3.13333333333333,32.0266666666667,27.1433333333333,29.39,38.07,31.42,34.1466666666667,NA,NA,21.743,16.5766666666667,28.1033333333333,194.366666666667,5.136
2019-04-01,"Matale",17,4.80666666666667,3.83333333333333,32.23,23.34,27.3166666666667,37.4666666666667,27.96,31.9333333333333,NA,NA,21.0763333333333,7.91666666666667,24.28,217.866666666667,4.564
2019-04-01,"Matara",106,5.66666666666667,8.43333333333333,30.2733333333333,25.3666666666667,27.55,36.96,30.7933333333333,33.1133333333333,NA,NA,20.924,12.9066666666667,29.1833333333333,236.866666666667,4.291
2019-04-01,"Trincomalee",148,0.433333333333333,1.43333333333333,32.5566666666667,26.6433333333333,29.2533333333333,38.5466666666667,31.58,34.0266666666667,NA,NA,23.4306666666667,17.8133333333333,29.3866666666667,133.766666666667,5.46966666666667
2019-05-01,"Badulla",41,1.71290322580645,3.12903225806452,31.6483870967742,21.8,26.4967741935484,35.1193548387097,24.1225806451613,28.9870967741935,NA,NA,21.5877419354839,11.5483870967742,32.1129032258064,245.935483870968,5.02
2019-05-01,"Colombo",866,3.83225806451613,10.8387096774194,30.1290322580645,25.8193548387097,27.6645161290323,35.8870967741936,31.0870967741935,32.9129032258065,NA,NA,17.7625806451613,15.7,34.1096774193548,216.032258064516,3.70967741935484
2019-05-01,"Galle",772,4.78709677419355,11.5806451612903,30.1709677419355,25.9516129032258,27.9354838709677,36.3096774193548,30.5935483870968,33,NA,NA,20.1006451612903,19.3,37.8096774193548,255.354838709677,4.03032258064516
2019-05-01,"Gampaha",569,2.83870967741935,9.12903225806452,30.3870967741935,25.6677419354839,27.6290322580645,35.8870967741935,30.5354838709677,32.5548387096774,NA,NA,18.1183870967742,16.6096774193548,36.6483870967742,205.645161290323,3.83967741935484
2019-05-01,"Hambantota",109,1.20645161290323,2.74193548387097,31.6935483870968,26.2322580645161,28.5161290322581,35.8064516129032,30.3741935483871,32.3451612903226,NA,NA,21.0712903225806,23.3161290322581,44.4129032258065,246.451612903226,4.95838709677419
2019-05-01,"Jaffna",123,0.0516129032258065,0.387096774193548,32.0516129032258,28.458064516129,29.9290322580645,35.9870967741935,30.8483870967742,32.6645161290323,NA,NA,24.4835483870968,33.7838709677419,48.4354838709677,204.483870967742,6.17645161290323
2019-05-01,"Kalutara",384,3.83225806451613,10.8387096774194,29.5387096774194,25.7129032258065,27.4516129032258,35.1645161290323,30.9483870967742,32.6451612903226,NA,NA,17.7625806451613,15.7,34.1096774193548,216.032258064516,3.63096774193548
